city,temperature,humidity,wind_speed,weather_condition,rainfall,air_pressure,cloud_cover,past_rainfall,past_1_temperature,past_2_temperature,past_3_temperature,past_1_humidity,past_2_humidity,past_3_humidity,past_1_wind_speed,past_2_wind_speed,past_3_wind_speed,past_1_rainfall,past_2_rainfall,past_3_rainfall,humidity_wind_ratio,rainfall_log
Kolkata,42.93126900986959,1.1444710279380428,-0.15051636734668206,4,5.216720121348795,986.7783132719252,21,47.76181563617395,-0.023567406224558128,0.18166489522438647,-0.11865378795179875,0.32740357331956815,-0.880541492522276,0.17448114526061334,0.42595700544935367,-0.5782662549879927,1.6217070783504688,-1.2683724954986018,-0.221341354485833,1.4204635972264308,-0.033053327212765056,1.8272424559931322
Jaipur,19.784977244506443,0.5176017063827579,0.19829641006276733,2,27.63483269509694,991.038292303563,97,24.23891835751731,1.4857658518924102,-0.024320150708047637,0.1817033750290005,1.1442984181480966,0.3284027206634572,-0.8801658010596864,-0.15015300083371547,0.42524891827109135,-0.5782469234653486,-1.3358114826224803,-1.2683246411586582,-0.22076397157417743,-0.03938679045510315,3.3546239031570892
Pune,35.0684643968559,-1.6681288171244268,0.01996605516433718,3,24.696341315288905,1046.9909852161995,5,29.35341120682836,-1.2002817590349617,1.4856392409191175,-0.024281884803394972,0.5174081982149611,1.1457196454470873,0.32922057520669834,0.19869750597296143,-0.15136683342916726,0.4252685221052891,0.2324713187050048,-1.3357637601184953,-1.2680769772994234,-0.049077151350836165,3.246348620494041
Chennai,22.297167515245736,-1.0463406263570678,0.8171278676272619,1,19.651742644092838,961.8164827621656,22,32.37868217009538,0.5733143991902291,-1.2015226530270253,1.4856790748029118,-1.668395192508387,0.5185055187130237,1.146836428067728,0.020347861939403675,0.1977899161838792,-0.15134738606408463,0.02690604296459827,0.2325221070330065,-1.335537334384723,-0.0481878336244971,3.027799705390892
Kolkata,19.26221849545348,-0.4205696186311665,0.39325357480980394,2,33.04737740102833,1031.8014765922494,33,5.328936506433718,-0.9087507119316852,0.5728092658277344,-1.2014856095585384,-1.0465862727563628,-1.6684272509051208,0.5193929020549548,0.8175958995541144,0.019283705671448253,0.19780945829532884,-0.3259941982849957,0.02695642943461951,0.23324242195930386,-0.04455412741452712,3.5277530076329437
Delhi,42.78092801983623,1.0618237062595905,0.3096189523924022,0,27.19058479295692,995.6069984217036,95,48.77706578413781,-1.260946115261833,-0.9098706668555394,0.5728481518063275,-0.4207944032678615,-1.0462970498001878,-1.6683397232720352,0.3936757582970235,0.8172316175063419,0.01930319934386599,0.6111116143946758,-0.32594450169694866,0.02761200701382572,-0.037727056579367854,3.3389880496060256
Delhi,37.129037696651636,1.5069103608986123,0.8374732963948647,1,30.112994304985392,1025.0614751640858,77,0.0514739922816698,1.4683192966861958,-1.2622121753238178,-0.9098333205284236,1.061648341198494,-0.42018184101551054,-1.0459819822994334,0.3100320895255444,0.3929393326198106,0.8172513277080572,0.20139348634244184,0.6111631429236866,-0.32540006071571137,-0.03923387822836367,3.437625555232762
Delhi,24.36813934912938,1.5042535552359644,-0.6166050411809839,0,4.865412408866687,1030.8120379564416,50,21.08519672766409,0.8124368489184189,1.4681854481642749,-1.2621751948768305,1.5067498340003753,1.0630268641751488,-0.4196377761577736,0.8379435289887037,0.3092222362013601,0.39295892768655405,0.4058337379948953,0.20144421391662748,0.6120027005973617,-0.022738297320175925,1.7690727965756352
Mumbai,16.729137965352585,-1.298935605494006,1.3441790368753013,3,23.560948735415867,981.9313637590416,96,15.597599524756522,-0.6684215480599464,0.8120309133825209,1.4682252639236195,1.5040929397659524,1.5083583356814945,1.064113402476394,-0.6162920892338166,0.8375971093634287,0.30924180855082606,-1.3603875856127277,0.4058848652277605,0.20215474170152536,-0.04981163983286437,3.2011577318250266
Delhi,29.702899776490785,1.0716095577040279,-0.5926956159109744,1,48.30351155335151,991.960006242779,74,43.40804020257735,-1.5549014051690415,-0.6694418045625483,0.8120700477747838,-1.2991896728275145,1.5057000686610804,1.5096077509237968,1.3447040773873078,-0.6179151278926246,0.8376168250914766,-0.052521547110707625,-1.3603399111523775,0.4066597760631661,-0.02653620927509295,3.89799530677474
Ahmedabad,33.37881828229076,0.3705631095910073,0.6552765738424118,1,6.1249588273644715,987.5582952639944,65,31.48889614980765,-0.04934093480046113,-1.5562894099748532,-0.6694042085681613,1.0714345188806558,-1.2990309670761369,1.5069485116603942,-0.5923800777964935,1.3448025238851167,-0.6178958071290068,1.678370632169921,-0.05247131591307286,-1.3601212250122878,-0.04249579151012854,1.963603947522505
Jaipur,33.95624829256233,0.8169843886990953,-1.1331726294564148,3,48.385337792369576,1033.2442640800425,81,1.6423335121719174,0.377236774517238,-0.05010437120359835,-1.5562527349049327,0.3703646994954103,1.072818098260179,-1.2988083352777327,0.6557270990947658,-0.5939821249952187,1.3448223772472514,-1.2722746823027125,1.6784242470753978,-0.051840751952770915,-0.010150389932293086,3.899653574315833
Chennai,32.150435857999625,0.636487716663038,-1.1281589807838561,3,43.07348945738309,968.18249672071,46,12.411322137857594,0.44424554271606853,0.376650300091895,-0.050066132073917344,0.8168008612596606,0.37138604434773287,1.07390821763835,-1.1329155521359675,0.6552207184840011,-0.5939627977371966,1.6840948733578083,-1.2722268355911237,1.6795999097513457,-0.012750909432436005,3.7858584556009562
Kolkata,31.7261584793619,-1.061236647273849,-0.44900919252303895,1,17.789987709377087,1015.19612595026,63,32.50836752216141,0.23468721584409277,0.4436868662836609,0.3766889823741713,0.6362981718807166,0.8180528744241974,0.3722196197477427,-1.1279013611611923,-1.1349921152014442,0.655240384722814,1.312498898914606,1.6841484994535603,-1.2719804006224236,-0.043547259494133427,2.9333241593206942
Mumbai,31.566278832589163,-0.11586605509533836,-0.42562723164921806,4,4.170006664586315,954.072880231897,48,5.291704691429199,0.18545128419625237,0.2340416059991404,0.4437256181783639,-1.0614827902721367,0.6374569214293657,0.8190498151635318,-0.4486781125405552,-1.129973522456037,-1.13497293475064,-0.4562352359636251,1.3125517985802384,1.6853259648278833,-0.037475895544913644,1.6428739776077688
Ahmedabad,20.21596835462157,1.4344776428912678,0.1947801109577436,3,35.61670172929935,994.0152493739602,0,41.82824066461664,0.16689780065758653,0.1847852492619139,0.23408014019302506,-0.11608068161775938,-1.0612012641712962,0.6383878104335923,-0.42529362255270264,-0.4501540091611327,-1.1299543406433994,-1.4090354307473953,-0.4561857939827834,1.313612239629862,-0.03513010985050145,3.600504467721432
Hyderabad,33.87482352669225,-1.3896946240643389,-1.513704547837854,0,22.012280559798047,1027.6412960741998,69,42.7104887230783,-1.1502667219227087,0.1662240689752224,0.18482373230678065,1.4343147012532156,-0.11531067737055796,-1.060891647785051,0.19518082652680832,-0.4267489908045386,-0.45013464287424615,0.7908514181718341,-1.4089878513883447,-0.45568236897193,-0.02282344129886224,3.136028010817829
Jaipur,30.34077883451913,-1.4642397644804102,-1.4347974320534924,4,20.482654335888657,1009.8658484197036,32,30.18607658650695,0.43479647847490477,-1.151486867620397,0.1662625327457009,-1.3899517170942695,1.435885776553484,-0.11465510796906389,-1.5134886308212605,0.19427014957643013,-0.42672961816652044,-0.16086026906131165,0.7909032980728085,-1.4087844856005096,-0.029945708505069602,3.0672458344405147
Mumbai,41.91166806588502,0.5422785567184889,0.004123077778346949,0,43.09659723654081,961.347352124059,47,26.06503337067847,0.024682737641169,0.43423388218203585,-1.1514497721935144,-1.4644993426734485,-1.3898399070232985,1.4371086854527664,-1.4345729800344327,-1.5158992847519392,0.19428969073276406,-0.2678668911185906,-0.16081024965421328,0.791799460044176,-0.03780019382709907,3.7863826193066585
Delhi,40.271859241180444,-1.099770251794677,-0.8223117769438791,3,26.891206091062298,1046.2447294942112,3,47.93135886566103,1.3674446664752573,0.023950009301750844,0.4342726242605266,0.5420858712199865,-1.4644260504835203,-1.3896504879738367,0.004503170894895827,-1.4369143568682121,-1.5158802076632225,1.3141154280720322,-0.2678170808979167,-0.16021380410919847,-0.04035804525732281,3.328311445274557
Lucknow,18.4576567656114,-0.6863820233426003,-1.4555829891235488,4,9.142393269061513,968.6518510399854,45,35.24627748444765,1.1771504880113648,1.3672689710080284,0.023988325331330367,-1.1000176794144951,0.5431959423813443,-1.4642639108060977,-0.8220210753030326,0.0034251051655612395,-1.4368952583463284,0.1804501322701242,1.3141683308978052,-0.26725433425855716,-0.011054907265887358,2.31672399290398
Bangalore,18.240338206818738,-1.5547702345260643,-1.1276186640819845,4,33.72475754951264,1035.6489841188322,59,4.2049112233992325,-1.3543127389177156,1.1768958506926324,1.3673086819732096,-0.6866156695520029,-1.0997560638374901,0.5440923560769284,-1.455360785378033,-0.8238247157405858,0.003444594534625872,-1.0611868610831812,0.18050081890230768,1.315229281030535,-0.040795548630258284,3.547452906600558
Ahmedabad,30.875551902603874,-1.6394182802896304,-0.8198782641583855,1,45.93201383886095,1045.0607146937557,54,36.22113363070585,-1.3795318107920589,-1.3556175312951058,1.1769353639696616,-1.5550328307962442,-0.6861404540204062,-1.099460548605631,-1.1273609860158669,-1.4577204110482695,-0.8238054508521169,0.6584984598899827,-1.0611386017176303,0.18120475113172105,-0.04527542571777319,3.8487000404318046
Hyderabad,17.52214369970275,1.53258986444318,-0.6995488531677397,3,9.770165511281913,954.5446380341458,89,46.760090764972986,0.08674131430124712,-1.3808470650776534,-1.3555806478425478,-1.6396836985304888,-1.5550063161944523,-0.6856936617070675,-0.8195872992961879,-1.1294326729355917,-1.4577013181722684,1.512469998618005,0.6585500810551743,-1.0608256902221926,-0.020335357493040326,2.376779858857262
Jaipur,25.73378536353806,1.0516882554684963,1.068732457013269,3,2.9668422090220257,973.9561890666972,60,19.832468652602717,-1.4628758150747163,0.08603433041172633,-1.380810207824067,1.5324301936403835,-1.6397009220360907,-1.5548773056299334,-0.6992448728530144,-0.8213888032128535,-1.1294134909761901,-1.0172703891952697,1.512523289205606,0.6594045619626171,-0.041834298645737206,1.3779703648454786
Delhi,24.989243567300615,-0.9989865516451512,0.8134904830819198,3,3.0605541073462086,959.120610304869,12,4.558224520309584,-0.5099430214968221,-1.4642256438809973,0.08607271091119892,1.0515125525148388,1.5340519640611852,-1.6396028879446176,1.06922770379609,-0.7009407326565709,-0.8213695376633809,-1.493204074143343,-1.0172220439777448,1.5136467058645249,-0.048012314519425385,1.4013194439430654
Bangalore,26.17119589479853,1.643076050240983,-0.27376039983690853,4,49.42851292722392,998.9452760277564,18,6.750063871060346,-0.5963445381324951,-0.5108975345888194,-1.4641888732097872,-0.9992306193687763,1.0528858384487338,1.535310776572405,0.8139581215704143,1.0690843198935096,-0.7009214344225888,-1.4866483590741955,-1.4931566593249277,-1.0168953021509277,-0.028502213724118396,3.920556747793932
Hyderabad,17.27217043125045,-0.49056959834703495,0.485115590934586,2,25.445123740902407,958.3500716698668,73,48.73499259353449,-0.4591830326227157,-0.5973348941270498,-0.5108597739581449,1.6429200627928806,-0.9989169283036614,1.053968667739152,-0.27341036403703184,0.8135906460534711,1.069104098437391,1.7570712944272748,-1.486600931440063,-1.4929798002253556,-0.04518675825677207,3.2750717836865157
Lucknow,23.35283868716325,-1.212519791185911,-0.9429128239523905,1,9.408871307336199,958.4837714085191,94,32.57597334011324,-1.4918843537783872,-0.46011648838370905,-0.5972972232550653,-0.4907967166216595,1.6445989220290986,-0.9985845318473987,0.485547710693413,-0.2747323996595012,0.8136103552671808,0.07928791035699657,1.7571250631840725,-1.4864220077914063,-0.03980995580864849,2.34265845286157
Jaipur,43.00579653142485,-0.37324252390659923,1.1619173943006584,3,24.831628158781236,1039.6091299923494,73,24.904537675550287,-0.7862437005279322,-1.4932462165195641,-0.46007867502074146,-1.2127709776154132,-0.49022032374100244,1.6458981663344068,-0.9426351671456307,0.48489193596547375,-0.2747129857706129,-1.042545107769521,0.07933839922792851,1.758325510552233,-0.04667623666332875,3.251599638755794
Pune,43.84365194650512,-1.6549930886852895,0.9306307904568393,3,40.207171261315,979.3591844264494,94,37.167641144681205,1.4944145146350707,-0.7873128345050794,-1.4932094759840338,-0.373465730767075,-1.2125676203409836,-0.4897018749794826,1.162422720449094,-0.9445446901811818,0.4849115559842626,0.0363701773424119,-1.0424968119613496,0.0800104730909475,-0.05047664608002718,3.7186123009494967
Jaipur,23.979904744415915,1.1779029241632222,1.5270905425731007,4,38.5277210304333,999.517691011127,54,14.702233961048575,1.5916447560401612,1.4942914914827794,-0.7872753609108822,-1.65525902615435,-0.372828714346491,-1.2123133651646445,0.9311110994478914,1.1623611489643906,-0.9445254580510055,1.1119825746594796,0.03642058231379683,-1.0421780297387169,-0.04305511967469276,3.677002224000666
Hyderabad,44.47238105082042,-0.4123127381042696,-0.12162335569439746,0,22.604796107173996,972.3595838519452,67,44.12667429098,-0.713474839664541,1.5915620679908178,1.4943313343512845,1.1777314289156147,-1.6552842972484827,-0.3722673304064192,1.5276353677412406,0.9308464681465068,1.1623809528196563,0.9944948555612396,1.112035082337288,0.03707914037183112,-0.041874328011919044,3.1614499162644396
Ahmedabad,17.18937208128401,-0.36433508881892446,-1.6911425615381488,2,19.027243213926862,1040.115801049099,20,14.941794316865693,1.6646066077996635,-0.7145137861254186,1.591602011867493,-0.4125372474756052,1.1791699306579109,-1.655191962669953,-0.12125686396359388,1.5278944027737877,0.9308662091784848,-0.11941021659092736,0.9945471335632073,1.113032376073563,0.060111895142212206,2.997093507351081
Mumbai,39.97045438406801,1.7049827742269466,-0.9479963362812726,4,40.58498864926552,974.20552715115,4,13.495561119609745,-1.501492817733244,1.66455418732715,-0.7144762369348909,-0.36455799872605166,-0.4119204188480064,1.180298947491674,-1.6909458371364359,-0.12244532972174522,1.5279143058193108,-0.36968171714039627,-0.1193601161534394,0.9955074276495035,-0.009662402600795919,3.7277392523679986
Pune,32.636304341320084,-1.1722571380690519,-1.0437212245658816,3,38.94829661061079,989.309772466676,67,43.83326889312247,1.1421734902021414,-1.502858666460439,1.6645942070006456,1.7048288506062876,-0.36391637978512653,-0.41137333243159346,-0.9477192293335444,-1.6935122741083088,-0.12242587450859031,1.1384131900654852,-0.36963210595674467,-0.11875061701061215,-0.03768367365980619,3.6875860332709864
Lucknow,35.22672232283999,-1.1464650126889866,1.2466355345667002,1,25.81286742136669,1039.2046555177112,9,20.87530420139461,0.291070583516005,1.14190434298621,-1.502821935906714,-1.1725069822345302,1.7065396973847777,-0.3633517362196208,-1.0434544717180274,-0.9496332154770508,-1.6934932452162417,1.0239166655767298,1.138465749412301,-0.36910142320418443,-0.049228866847466066,3.288881899955341
Ahmedabad,40.48882957880924,0.3860028292102888,0.13101785743597916,1,11.770123034405104,1030.7440155164063,16,40.75272142012285,0.591679687604851,0.290448363810856,1.141943819927193,-1.146713997004472,-1.1722828210274154,1.7078615961051948,1.2471500242681173,-1.0454525002485284,-0.9496139847276851,0.1050138088897909,1.023969001095168,1.139471366771898,-0.03953937870305566,2.547108304642131
Lucknow,41.889182087643334,-1.7815678459831688,1.7479978540910073,4,25.68009870680756,951.2154474689816,36,41.22570234484169,1.2023291500163964,0.5911821729193045,0.29048695657891166,0.38580493383934555,-1.1464765088653577,-1.1720138319611468,0.13141167614934635,1.2471628317130454,-1.045433295500462,-0.8773612431161082,0.1050643480520845,1.0249385608024217,-0.05149854180471143,3.2839179206960347
Mumbai,34.73920295850819,0.741019321266986,1.5543480896628497,1,15.587936792085321,1036.859912818946,99,26.712110298822257,1.3648352459794084,1.2020849578421928,0.5912210779767784,-1.7818380031628027,0.38683425647909075,-1.1461980813168486,1.748566573738497,0.13044501864801478,1.2471826585798993,0.09572583288768673,-0.877312624391267,0.10574452360648377,-0.04435559506326738,2.808675731916622
Chennai,35.32592712816181,-1.5143944114464383,0.03285810070702101,3,20.13028397431796,1029.1579043725849,96,7.962286913963224,0.5351047408652679,1.3646584680172396,1.2021244972762133,0.7408332613273505,-1.7819286761250839,0.3876734819570712,1.554895863148506,1.7490195560098156,0.130464542484909,-0.6102820394077341,0.09577635389298732,-0.8769418218790138,-0.048337285767064135,3.050707270928001
Mumbai,28.598047669709427,-0.6209022380426853,-1.2006905949734783,2,39.564412467215874,1031.2799567257505,42,49.2175703701452,0.6031920643185127,0.5345837565650418,1.36469817627161,-1.5146556616797684,0.7420460229268033,-1.7818826608622846,0.033241301952527974,1.5551788291499171,1.7490395190593482,-0.29251733285095993,-0.6102328985718066,0.09645360444498012,-0.026182486952896534,3.7028911420053174
Lucknow,20.740156311143167,-1.2144601205289371,-0.5812019943309901,0,3.91523360584221,1015.7612892300344,89,28.62138797167329,-0.17755522467168275,0.6026993254402994,0.5346226028493216,-0.6211337013070182,-1.5146082846697537,0.743015164679847,-1.2004408207459962,0.032188464353103435,1.5551987395992788,1.0670177026671754,-0.29246757081924546,-0.6097779865276832,-0.04365919502378604,1.5923392816338888
Bangalore,30.39958018605117,-1.6728676290126994,-0.41775422059349687,2,37.03693358445892,1014.2031646154288,1,15.642742825279376,-1.0894365110809572,-0.17837184963536004,0.6027382424574691,-1.214711371644546,-0.620624652012861,-1.5144644988013984,-0.5808852130068498,-1.2025766617180733,0.03220796152732661,-1.4268583498247962,1.0670701224435006,-0.2919125871845891,-0.04777169556498299,3.638557624135127
Delhi,43.96431067575025,1.1237388717174983,0.29893851612617783,4,29.35284368505271,1046.217254847454,59,38.7902367896478,0.03150643239983818,-1.090631421905409,-0.17833374370179797,-1.673134162377722,-1.2145090169488815,-0.620153897742857,-0.4174197599113151,-0.5824771692938999,-1.2025574996068553,0.8902052413367871,-1.4268108053076332,1.0680532556825098,-0.037377303207555466,3.4128902094936304
Kolkata,44.03655871753923,-0.8004237636151642,1.055101435489896,3,23.682085837597366,1010.1115011743208,12,23.28500611594066,1.6056467868929563,0.030776534809645737,-1.0905942632847276,1.1235655707652643,-1.6731686693444305,-1.2142554718250786,0.29935049800799735,-0.4188682159937684,-0.5824578389139197,0.35265659653228854,0.8902573154637882,-1.426613052376806,-0.04781951574543028,3.2060777107657015
Lucknow,29.043407018588468,-0.7360676994564526,1.5815924312063427,3,6.736609186646758,1039.721575795333,46,32.33324595585817,1.6140309238427841,1.6055699074618754,0.03081485792805802,-0.8006612117132491,1.1249760856459456,-1.673082875852723,1.0555952078708057,0.29853126771431177,-0.4188488412172415,-0.044047272867997214,0.35270761980956783,0.8911847662941903,-0.0485108987520105,2.0459635020318374
Bangalore,33.02949910016599,1.2782268546806679,0.1616241189766734,4,8.644618733692683,987.427079575612,35,29.513196944281123,-0.12587280283118585,1.6139575224965266,1.6056098658846374,-0.7363030020717399,-0.800244922171478,1.1260852814514088,1.5821431515811353,1.0554398565101637,0.2985508371627013,-1.2294860338055384,-0.04399702510406875,0.35346578391062455,-0.03556366998103965,2.266400115632629
Jaipur,37.731408117774244,1.409471366985719,1.554820727235786,2,21.871758017898976,980.0878309816768,24,38.54929627677392,0.33669948396076904,-0.12666798780072766,1.613997489629195,1.2780587040015936,-0.735853459400257,-0.799839862787255,0.16202124822186195,1.5824500369575014,1.0554596313515152,-1.0960092057471056,-1.229438103446749,-0.04336379239520983,-0.04249467594666889,3.12990287512402
Ahmedabad,42.453972904241496,0.21824182054572266,0.20877564309870386,3,0.9726327739529073,964.0924224974764,64,28.472175888175016,0.8823398660820977,0.33609619300011573,-0.12662982817659793,1.4093075916960836,1.2795490436665207,-0.7354248492787576,1.5553685518443707,0.1610814617184804,1.582469954807115,-0.17069067226471066,-1.0959610144554892,-1.229178193324819,-0.040830580662212346,0.6793690839961598
Delhi,41.790232239993486,-0.4070788937913625,-1.5941247463385533,1,47.640539880477554,961.0051924527676,83,20.26240440138444,1.4303772791904208,0.8819629291926381,0.3361348331700052,0.2180383324095457,1.4108657461170662,1.280714773474594,0.20917787249703676,1.5556519328015006,0.16110099386880886,-1.6327111066366236,-0.17064067207499206,-1.0956590693365706,0.019399863451051734,3.8844573371127096
Lucknow,22.0039640845987,-1.2435463615901898,0.9388232106218003,0,13.63770762942418,1040.932040207878,91,26.382386507239293,1.3533524562273485,1.4302276907591915,0.8820021362040342,-0.40730322867839597,0.21898097202019934,1.4120795041112737,-1.5939175279872924,0.20827948302956362,1.5556718433792425,1.6319917468415874,-1.6326639645394356,-0.17004732235548542,-0.04908838118088822,2.683600913583211
Ahmedabad,17.103644073361647,1.4065791578834537,0.6443952476795053,4,35.29256016752826,955.1478751249988,92,36.07664305609528,-0.9427759623860024,1.3531709147317348,1.430267467102263,-1.2437985823740136,-0.40668369569486584,0.2197588063069698,0.939304405747463,-1.5963987874372432,0.20829902798743782,-0.7467123853785328,1.6320452710813371,-1.6325310394902601,-0.038519026524035785,3.5916127662022683
Pune,22.093551258262124,1.1964113614569631,1.4364508617517537,1,37.441639197093075,978.9751452913767,87,20.127502179849028,-1.5114412584253298,-0.9439100323831101,1.353210611057146,1.406415286174235,-1.2436112566979056,-0.4061346939827621,0.6448445959512447,0.9390469670430953,-1.5963797321926851,0.7681757520180156,-0.7466635112492419,1.6332063279539146,-0.042715092095578396,3.649141226197407
Hyderabad,15.470939098316615,1.5460812569827418,-0.8229207110005617,3,8.61167287967631,954.5446380341458,89,46.760090764972986,-0.9323796787727252,-1.5128112341748758,-0.9438727214033126,1.1962404832379812,1.4079719461749842,-1.2433683555193247,1.4369858828624056,0.6443286619981801,0.9390667103003417,0.9185168509697086,0.768227587590504,-0.7462515643344628,-0.016320518847954744,2.2629782848020024
Pune,38.31266521664248,1.11896354122727,-0.8104161433952037,0,47.770663292961146,1013.3101457273268,85,2.5797903329355,-1.7009110595505181,-0.9335094359638195,-1.512774513956143,1.5459220359518666,1.1976885483908764,1.409184645781647,-0.8226300752251777,1.4371653401041697,0.6443483252813498,-1.0983139678477933,0.9185689804428581,0.7691166084605108,-0.02059111893411529,3.887128970059272
Delhi,20.23723654970155,-1.5423789310042393,1.557260555563745,2,44.089677482601054,997.3471770780566,74,43.95357401140658,0.9497927547597542,-1.7023596351659434,-0.9334721141837857,1.1187900810765277,1.5475507774488515,1.1988243382824673,-0.8101241550610004,-0.8244342502809745,1.4371852185296643,1.6410946679361593,-1.0982657810617387,0.9195053472659682,-0.05071997765286889,3.8086533396595974
Lucknow,20.649327183223615,-1.1646625781634479,0.2089020609111151,0,2.0074082330217413,961.8817916268072,12,28.545225092208216,-1.1477986209775368,0.9494438001026702,-1.7023231117789537,-1.5426411141769294,1.120198128517873,1.5488145270587792,1.557808644076803,-0.8119173516374413,-0.8244149855579074,1.3835874081555883,1.6411482099711396,-1.0979645617666907,-0.04717211581032897,1.1010786556901992
Hyderabad,22.754336569446796,0.14353166627041375,-1.1990474048758026,0,43.23974478992852,1048.6639578501176,35,16.296273197603746,-1.099976919217349,-1.149017742805447,0.94948307718787,-1.1649121691438094,-1.5426081969209557,1.1213055768181828,0.20930430398345357,1.5580941670995985,-0.8118980835178176,-1.5603222937802839,1.383640446791602,1.6423121335679745,-0.015442886423203427,3.789623588434522
Mumbai,44.16787192665201,0.5007218704056726,-1.1020909741412124,2,11.89646947328962,1022.595567887024,27,29.413187848496552,-0.8556978143757895,-1.1011762026365937,-1.148980644814564,0.1433256874699474,-1.1646840837861279,-1.5424746518290762,-1.1987974529123662,0.20840602550545143,1.5581140783400595,1.3241294667334735,-1.5602750101707612,1.3847232752871614,-0.015804656902369662,2.556953589668145
Lucknow,44.153740452261445,-1.66392537750547,1.5822139762935166,4,25.961433227685156,951.2154474689816,36,41.22570234484169,1.6292693704672412,-0.8567957607758175,-1.1011390549658733,0.500527799503063,0.14422972393599648,-1.1644123155336643,-1.10183053486789,-1.200931851233315,0.20842557049766391,-0.868522544208708,1.3241823891356137,-1.5601192881794148,-0.05107615796342154,3.2944074458953825
Bangalore,27.8370133922909,1.524203874583829,-0.6516920388152294,4,34.54345494410033,951.135364476742,45,37.45808195506415,1.6276294614308198,1.629202290655359,-0.8567583593344079,-1.6641916127564453,0.5016163980977184,0.1449802184648402,1.582764763897846,-1.10387980955987,-1.2009126886757653,0.11540688717183314,-0.8684739082051622,1.325246492924983,-0.021699368881661445,3.5707560308350805
Mumbai,18.845602718814483,1.1867355135221462,-0.8115014951794244,0,12.64176675148547,953.1429185686734,81,38.98793873940154,-0.26587063706758296,1.6275617013172243,1.6292422736185714,1.5240439242114658,-1.6642214992129785,0.5024976043592522,-0.6513828820595143,1.583072194964405,-1.1038606206665027,0.7157713029627318,0.11545744665147577,-0.8681003221784417,-0.0199486024556986,2.613136171262393
Delhi,43.98432539086268,-1.3254997925385685,-0.884036029053455,0,43.195339291267096,952.0584494295804,34,45.92273624696506,-1.3092929443288726,-0.26672389889649234,1.6276016825768083,1.186564312732703,1.5256613615455228,-1.6641324333549654,-0.8112096242424934,-0.6530367256122899,1.583092112982846,-0.8163844839939753,0.715823036090165,0.11614089523101834,-0.04171432344690049,3.788619337624908
Bangalore,29.60799236352478,1.245592489280972,0.532861867755951,2,37.420149735456,978.4840494377468,66,3.412485267704579,1.6079694257958146,-1.3105790606439265,-0.2666858847098813,-1.3257547454608256,1.1880073783221436,1.5269171052512374,-0.8837520038275143,-0.8130037737117116,-0.6530174143791875,1.3210230330582036,-0.8163357460661356,0.7166955535648615,-0.03846268654780014,3.6485820546637893
Bangalore,21.704695446584445,-0.5297645706521095,1.7027241694975204,0,-0.8460221573619799,961.7526246777104,61,0.918381847027,-0.06035461390037275,1.6078935098908744,-1.310542130422308,1.2454232506473981,-1.3256097655699248,1.1891396273919703,0.5332991519994558,-0.8856098355373238,-0.812984505886897,0.917013532927909,1.3210759493876003,-0.815945740536225,-0.048129754088820524,-1.8709465658939761
Jaipur,25.46442833622957,1.161548475129891,1.608169551930944,4,13.516264035898203,988.8169926206522,84,0.9213859369108734,-0.9775050593105725,-0.06112261923056297,1.6079334707265223,-0.5299929955967414,1.2468967279575514,-1.3253968547853556,1.7032879921087183,0.532685296475039,-0.8855905874147219,-1.75993703794319,0.9170656594622335,1.322139074887838,-0.04334373261124408,2.675269678486737
Jaipur,35.31295699989584,-1.2491574856832213,-0.2715290446011905,1,31.244207350276607,1003.577468407476,0,23.71186543501848,-0.5412009787982655,-0.9786535363653969,-0.06108439154250296,1.16137643466266,-0.5294368549722648,1.2480505154043917,1.6087231470248118,1.703701226007493,0.5327049294629235,-0.7552081005477581,-1.759890144558999,0.9180015528550841,-0.04577165264023633,3.4733384100630214
Delhi,24.121256830042626,1.3510883192720335,0.9383145323666436,1,5.823336366268282,1021.3244787222995,65,18.15296060975453,0.6016869255085733,-0.5421684589765052,-0.9786162614641124,-1.2494098935289852,1.1628064859718512,-0.5289327493889268,-0.2711787674463707,1.6090533659845874,1.7037211767595484,0.484968944303251,-0.7551592430266757,-1.7597972859521949,-0.04027541513537929,1.9203485554996083
Kolkata,35.612514011342334,-0.7783915443245064,-0.04826076650345443,2,35.08183910870218,958.4139964995048,25,6.026128939323222,-0.6970714159219357,0.6011935622368794,-0.5421307308183313,1.3509225976261972,-1.249225467151331,1.1639295179875946,0.9387956724710307,-0.27249884403369673,1.6090732910532186,-1.2933750009256613,0.48502022623692387,-0.7547499716127064,-0.04425710805879708,3.585789666974668
Bangalore,37.63339923934268,1.147710916952,-0.32610475578985754,0,45.44609672574489,1028.9618142794554,37,10.18506246381371,0.6364494871788823,-0.6981035575680171,0.6012324776904273,-0.7786282579191983,1.3524505852076758,-1.24898461933184,-0.04788633949490736,0.9385377871687559,-0.272479429538716,0.7534345372370065,-1.2933271954629235,0.4858200586126989,-0.030712360485663413,3.8382924299904446
Pune,33.07380774163163,-0.5042980570197894,0.6382628622456304,0,19.267568723032987,1031.011339467918,65,20.07901182127437,0.8709662725739263,0.635970544847458,-0.6980659913367027,1.1475384151724835,-0.7782005842094318,1.3536429782561539,-0.3257603818267204,-0.04901039601506224,0.9385575302878324,1.4784771524823765,0.7534863439920073,-1.2930874054815418,-0.04574715002898755,3.0090220086736794
